20160502 010200;0.784980;0.785010;0.784960;0.784960;0
20160502 010300;0.784970;0.784980;0.784960;0.784980;0
20160502 010400;0.784970;0.785000;0.784930;0.784990;0
20160502 010500;0.785000;0.785000;0.784970;0.784990;0
20160502 010600;0.784980;0.785000;0.784870;0.784890;0
20160502 010700;0.784880;0.784940;0.784880;0.784890;0
20160502 010800;0.784880;0.784900;0.784880;0.784900;0
20160502 010900;0.784910;0.784940;0.784910;0.784940;0
20160502 011000;0.784930;0.784930;0.784880;0.784890;0
20160502 011100;0.784860;0.784880;0.784730;0.784750;0
20160502 011200;0.784760;0.784800;0.784650;0.784650;0
20160502 011300;0.784650;0.784690;0.784650;0.784660;0
20160502 011400;0.784640;0.784670;0.784600;0.784610;0
20160502 011500;0.784600;0.784650;0.784580;0.784620;0
20160502 011600;0.784630;0.784630;0.784600;0.784600;0
20160502 011700;0.784610;0.784640;0.784580;0.784640;0
20160502 011800;0.784630;0.784670;0.784630;0.784650;0
20160502 011900;0.784660;0.784660;0.784630;0.784650;0
20160502 012000;0.784660;0.784670;0.784660;0.784660;0
20160502 012100;0.784670;0.784730;0.784650;0.784720;0
20160502 012200;0.784740;0.784740;0.784620;0.784730;0
20160502 012300;0.784720;0.784780;0.784650;0.784760;0
20160502 012400;0.784770;0.784810;0.784720;0.784780;0
20160502 012500;0.784790;0.784800;0.784770;0.784780;0
20160502 012600;0.784760;0.784760;0.784700;0.784710;0
20160502 012700;0.784700;0.784740;0.784670;0.784730;0
20160502 012800;0.784740;0.784780;0.784700;0.784760;0
20160502 012900;0.784770;0.784770;0.784700;0.784700;0
20160502 013000;0.784710;0.784730;0.784700;0.784730;0
20160502 013100;0.784720;0.784770;0.784650;0.784750;0
20160502 013200;0.784750;0.784750;0.784610;0.784670;0
20160502 013300;0.784660;0.784680;0.784640;0.784680;0
20160502 013400;0.784690;0.784700;0.784670;0.784680;0
20160502 013500;0.784710;0.784760;0.784670;0.784680;0
20160502 013600;0.784670;0.784730;0.784650;0.784660;0
20160502 013700;0.784650;0.784730;0.784630;0.784690;0
20160502 013800;0.784680;0.784740;0.784670;0.784690;0
20160502 013900;0.784700;0.784700;0.784580;0.784580;0
20160502 014000;0.784650;0.784650;0.784560;0.784610;0
20160502 014100;0.784600;0.784620;0.784600;0.784600;0
20160502 014200;0.784610;0.784620;0.784600;0.784610;0
20160502 014300;0.784620;0.784680;0.784610;0.784640;0
20160502 014400;0.784670;0.784700;0.784630;0.784690;0
20160502 014500;0.784680;0.784710;0.784630;0.784650;0
20160502 014600;0.784660;0.784660;0.784620;0.784640;0
20160502 014700;0.784640;0.784650;0.784620;0.784650;0
20160502 014800;0.784640;0.784670;0.784580;0.784580;0
20160502 014900;0.784570;0.784590;0.784550;0.784560;0
20160502 015000;0.784570;0.784620;0.784550;0.784620;0
20160502 015100;0.784610;0.784700;0.784590;0.784650;0
20160502 015200;0.784660;0.784660;0.784560;0.784610;0
20160502 015300;0.784600;0.784690;0.784580;0.784680;0
20160502 015400;0.784670;0.784790;0.784670;0.784740;0
20160502 015500;0.784750;0.784790;0.784730;0.784740;0
20160502 015600;0.784750;0.784780;0.784720;0.784760;0
20160502 015700;0.784740;0.784830;0.784730;0.784810;0
20160502 015800;0.784820;0.784920;0.784820;0.784900;0
20160502 015900;0.784900;0.785140;0.784900;0.785090;0
20160502 020000;0.785080;0.785090;0.784850;0.785090;0
20160502 020100;0.785100;0.785110;0.785020;0.785040;0
20160502 020200;0.785050;0.785060;0.784760;0.784770;0
20160502 020300;0.784760;0.784760;0.784650;0.784710;0
20160502 020400;0.784720;0.784740;0.784640;0.784650;0
20160502 020500;0.784670;0.784700;0.784640;0.784640;0
20160502 020600;0.784660;0.784670;0.784590;0.784610;0
20160502 020700;0.784620;0.784620;0.784520;0.784560;0
20160502 020800;0.784570;0.784600;0.784530;0.784590;0
20160502 020900;0.784580;0.784600;0.784520;0.784530;0
20160502 021000;0.784510;0.784590;0.784490;0.784590;0
20160502 021100;0.784590;0.784610;0.784560;0.784580;0
20160502 021200;0.784570;0.784660;0.784560;0.784650;0
20160502 021300;0.784650;0.784660;0.784620;0.784640;0
20160502 021400;0.784630;0.784640;0.784590;0.784620;0
20160502 021500;0.784620;0.784620;0.784510;0.784550;0
20160502 021600;0.784560;0.784560;0.784540;0.784550;0
20160502 021700;0.784550;0.784560;0.784490;0.784490;0
20160502 021800;0.784490;0.784520;0.784410;0.784420;0
20160502 021900;0.784420;0.784500;0.784410;0.784470;0
20160502 022000;0.784480;0.784530;0.784450;0.784480;0
20160502 022100;0.784490;0.784570;0.784450;0.784520;0
20160502 022200;0.784530;0.784530;0.784480;0.784500;0
20160502 022300;0.784510;0.784510;0.784480;0.784490;0
20160502 022400;0.784490;0.784490;0.784450;0.784460;0
20160502 022500;0.784460;0.784510;0.784440;0.784480;0
20160502 022600;0.784490;0.784520;0.784470;0.784470;0
20160502 022700;0.784460;0.784470;0.784440;0.784440;0
20160502 022800;0.784430;0.784470;0.784400;0.784440;0
20160502 022900;0.784440;0.784470;0.784400;0.784460;0
20160502 023000;0.784460;0.784500;0.784270;0.784350;0
20160502 023100;0.784340;0.784370;0.784260;0.784370;0
20160502 023200;0.784380;0.784420;0.784370;0.784380;0
20160502 023300;0.784370;0.784370;0.784370;0.784370;0
20160502 023400;0.784380;0.784380;0.784330;0.784360;0
20160502 023500;0.784360;0.784360;0.784150;0.784150;0
20160502 023600;0.784160;0.784320;0.784160;0.784290;0
20160502 023700;0.784290;0.784380;0.784270;0.784340;0
20160502 023800;0.784350;0.784410;0.784330;0.784410;0
20160502 023900;0.784420;0.784440;0.783950;0.783950;0
20160502 024000;0.783960;0.784060;0.783920;0.783940;0
20160502 024100;0.783940;0.783940;0.783850;0.783910;0
20160502 024200;0.783900;0.783940;0.783770;0.783780;0
20160502 024300;0.783790;0.783820;0.783630;0.783630;0
20160502 024400;0.783650;0.783680;0.783600;0.783670;0
20160502 024500;0.783660;0.783670;0.783610;0.783610;0
20160502 024600;0.783600;0.783650;0.783590;0.783610;0
20160502 024700;0.783600;0.783610;0.783570;0.783600;0
20160502 024800;0.783590;0.783610;0.783580;0.783590;0
20160502 024900;0.783580;0.783580;0.783540;0.783560;0
20160502 025000;0.783570;0.783580;0.783530;0.783550;0
20160502 025100;0.783540;0.783590;0.783520;0.783590;0
20160502 025200;0.783590;0.783600;0.783570;0.783570;0
20160502 025300;0.783570;0.783740;0.783570;0.783740;0
20160502 025400;0.783750;0.783870;0.783740;0.783810;0
20160502 025500;0.783800;0.783820;0.783730;0.783730;0
20160502 025600;0.783730;0.783730;0.783680;0.783700;0
20160502 025700;0.783700;0.783840;0.783700;0.783700;0
20160502 025800;0.783710;0.783710;0.783680;0.783680;0
20160502 025900;0.783690;0.783710;0.783540;0.783590;0
20160502 030000;0.783590;0.783600;0.783300;0.783320;0
20160502 030100;0.783310;0.783340;0.782980;0.782980;0
20160502 030200;0.783000;0.783080;0.782990;0.783010;0
20160502 030300;0.783010;0.783030;0.782730;0.782740;0
20160502 030400;0.782730;0.782730;0.782570;0.782660;0
20160502 030500;0.782650;0.782660;0.782550;0.782550;0
20160502 030600;0.782540;0.782780;0.782510;0.782750;0
20160502 030700;0.782750;0.782830;0.782700;0.782790;0
20160502 030800;0.782790;0.783120;0.782790;0.783070;0
20160502 030900;0.783080;0.783090;0.783000;0.783060;0
20160502 031000;0.783060;0.783070;0.782910;0.782910;0
20160502 031100;0.782910;0.782950;0.782840;0.782910;0
20160502 031200;0.782910;0.782950;0.782840;0.782840;0
20160502 031300;0.782830;0.782940;0.782790;0.782940;0
20160502 031400;0.782930;0.783070;0.782930;0.783030;0
20160502 031500;0.783040;0.783260;0.783040;0.783240;0
20160502 031600;0.783260;0.783550;0.783260;0.783550;0
20160502 031700;0.783550;0.783610;0.783460;0.783530;0
20160502 031800;0.783530;0.783660;0.783510;0.783640;0
20160502 031900;0.783640;0.783720;0.783610;0.783700;0
20160502 032000;0.783690;0.783800;0.783680;0.783680;0
20160502 032100;0.783750;0.784140;0.783750;0.784070;0
20160502 032200;0.784080;0.784310;0.784070;0.784280;0
20160502 032300;0.784270;0.784340;0.784200;0.784300;0
20160502 032400;0.784310;0.784460;0.784300;0.784350;0
20160502 032500;0.784360;0.784500;0.784360;0.784360;0
20160502 032600;0.784370;0.784420;0.784280;0.784400;0
20160502 032700;0.784390;0.784530;0.784370;0.784500;0
20160502 032800;0.784530;0.784530;0.784420;0.784460;0
20160502 032900;0.784470;0.784700;0.784470;0.784520;0
20160502 033000;0.784530;0.784710;0.784510;0.784590;0
20160502 033100;0.784600;0.784630;0.784420;0.784420;0
20160502 033200;0.784410;0.784460;0.784260;0.784300;0
20160502 033300;0.784300;0.784350;0.784240;0.784330;0
20160502 033400;0.784330;0.784360;0.784220;0.784250;0
20160502 033500;0.784240;0.784460;0.784150;0.784450;0
20160502 033600;0.784450;0.784450;0.784330;0.784400;0
20160502 033700;0.784390;0.784460;0.784370;0.784380;0
20160502 033800;0.784380;0.784420;0.784290;0.784320;0
20160502 033900;0.784320;0.784370;0.784220;0.784300;0
20160502 034000;0.784290;0.784330;0.784280;0.784290;0
20160502 034100;0.784280;0.784350;0.784270;0.784340;0
20160502 034200;0.784340;0.784430;0.784340;0.784400;0
20160502 034300;0.784410;0.784440;0.784330;0.784340;0
20160502 034400;0.784340;0.784340;0.784250;0.784310;0
20160502 034500;0.784310;0.784440;0.784310;0.784440;0
20160502 034600;0.784420;0.784470;0.784400;0.784440;0
20160502 034700;0.784440;0.784470;0.784440;0.784450;0
20160502 034800;0.784460;0.784550;0.784390;0.784400;0
20160502 034900;0.784400;0.784470;0.784220;0.784440;0
20160502 035000;0.784450;0.784480;0.784440;0.784480;0
20160502 035100;0.784480;0.784600;0.784460;0.784460;0
20160502 035200;0.784460;0.784460;0.784400;0.784420;0
20160502 035300;0.784430;0.784430;0.784390;0.784410;0
20160502 035400;0.784400;0.784540;0.784400;0.784450;0
20160502 035500;0.784460;0.784700;0.784460;0.784640;0
20160502 035600;0.784650;0.784750;0.784620;0.784630;0
20160502 035700;0.784630;0.784650;0.784600;0.784610;0
20160502 035800;0.784610;0.784610;0.784530;0.784530;0
20160502 035900;0.784530;0.784530;0.784410;0.784430;0
20160502 040000;0.784440;0.784450;0.784350;0.784350;0
20160502 040100;0.784350;0.784360;0.784300;0.784310;0
20160502 040200;0.784310;0.784500;0.784250;0.784480;0
20160502 040300;0.784480;0.784580;0.784450;0.784560;0
20160502 040400;0.784560;0.784610;0.784560;0.784590;0
20160502 040500;0.784610;0.784760;0.784550;0.784720;0
20160502 040600;0.784700;0.784700;0.784550;0.784580;0
20160502 040700;0.784570;0.784600;0.784440;0.784600;0
20160502 040800;0.784600;0.784910;0.784590;0.784800;0
20160502 040900;0.784810;0.784980;0.784770;0.784930;0
20160502 041000;0.784930;0.784930;0.784870;0.784890;0
20160502 041100;0.784870;0.784870;0.784790;0.784850;0
20160502 041200;0.784860;0.784920;0.784820;0.784920;0
20160502 041300;0.784920;0.785290;0.784920;0.785250;0
20160502 041400;0.785250;0.785270;0.785120;0.785120;0
20160502 041500;0.785100;0.785170;0.785090;0.785150;0
20160502 041600;0.785150;0.785340;0.785130;0.785240;0
20160502 041700;0.785230;0.785290;0.785140;0.785180;0
20160502 041800;0.785170;0.785280;0.785160;0.785270;0
20160502 041900;0.785240;0.785310;0.785100;0.785120;0
20160502 042000;0.785160;0.785290;0.785160;0.785170;0
20160502 042100;0.785180;0.785280;0.785170;0.785200;0
20160502 042200;0.785220;0.785250;0.785160;0.785220;0
20160502 042300;0.785220;0.785220;0.785010;0.785010;0
20160502 042400;0.785000;0.785030;0.784960;0.784980;0
20160502 042500;0.784990;0.785010;0.784980;0.784990;0
20160502 042600;0.784980;0.785030;0.784980;0.785030;0
20160502 042700;0.785040;0.785040;0.785010;0.785020;0
20160502 042800;0.785030;0.785050;0.785020;0.785050;0
20160502 042900;0.785060;0.785120;0.785050;0.785110;0
20160502 043000;0.785120;0.785140;0.785070;0.785120;0
20160502 043100;0.785140;0.785290;0.785140;0.785290;0
20160502 043200;0.785300;0.785330;0.785160;0.785170;0
20160502 043300;0.785160;0.785180;0.785140;0.785150;0
20160502 043400;0.785160;0.785220;0.785130;0.785220;0
20160502 043500;0.785210;0.785270;0.785200;0.785270;0
20160502 043600;0.785280;0.785330;0.785210;0.785270;0
20160502 043700;0.785340;0.785430;0.785340;0.785370;0
20160502 043800;0.785370;0.785370;0.785250;0.785250;0
20160502 043900;0.785250;0.785250;0.785160;0.785250;0
20160502 044000;0.785240;0.785360;0.785230;0.785360;0
20160502 044100;0.785370;0.785430;0.785370;0.785430;0
20160502 044200;0.785430;0.785460;0.785410;0.785420;0
20160502 044300;0.785420;0.785420;0.785290;0.785330;0
20160502 044400;0.785330;0.785330;0.785280;0.785310;0
20160502 044500;0.785320;0.785370;0.785250;0.785370;0
20160502 044600;0.785370;0.785490;0.785360;0.785490;0
20160502 044700;0.785480;0.785510;0.785420;0.785430;0
20160502 044800;0.785420;0.785420;0.785390;0.785400;0
20160502 044900;0.785410;0.785500;0.785410;0.785480;0
20160502 045000;0.785480;0.785510;0.785470;0.785500;0
20160502 045100;0.785510;0.785510;0.785450;0.785480;0
20160502 045200;0.785470;0.785480;0.785420;0.785450;0
20160502 045300;0.785440;0.785460;0.785430;0.785450;0
20160502 045400;0.785440;0.785460;0.785430;0.785460;0
20160502 045500;0.785450;0.785510;0.785430;0.785500;0
20160502 045600;0.785490;0.785490;0.785460;0.785480;0
20160502 045700;0.785480;0.785480;0.785450;0.785450;0
20160502 045800;0.785420;0.785430;0.785380;0.785410;0
20160502 045900;0.785420;0.785510;0.785400;0.785490;0
20160502 050000;0.785500;0.785500;0.785430;0.785430;0
20160502 050100;0.785420;0.785420;0.785200;0.785200;0
20160502 050200;0.785190;0.785190;0.785050;0.785130;0
20160502 050300;0.785130;0.785390;0.785100;0.785390;0
20160502 050400;0.785330;0.785380;0.785210;0.785230;0
20160502 050500;0.785240;0.785390;0.785220;0.785390;0
20160502 050600;0.785400;0.785500;0.785390;0.785420;0
20160502 050700;0.785400;0.785550;0.785390;0.785550;0
20160502 050800;0.785540;0.785590;0.785450;0.785460;0
20160502 050900;0.785470;0.785540;0.785470;0.785510;0
20160502 051000;0.785500;0.785540;0.785380;0.785440;0
20160502 051100;0.785440;0.785460;0.785350;0.785370;0
20160502 051200;0.785380;0.785480;0.785370;0.785480;0
20160502 051300;0.785480;0.785490;0.785360;0.785440;0
20160502 051400;0.785470;0.785480;0.785420;0.785420;0
20160502 051500;0.785430;0.785460;0.785410;0.785450;0
20160502 051600;0.785460;0.785460;0.785410;0.785420;0
20160502 051700;0.785410;0.785410;0.785350;0.785370;0
20160502 051800;0.785360;0.785380;0.785340;0.785340;0
20160502 051900;0.785350;0.785430;0.785320;0.785380;0
20160502 052000;0.785370;0.785500;0.785350;0.785500;0
20160502 052100;0.785490;0.785720;0.785480;0.785710;0
20160502 052200;0.785720;0.785730;0.785690;0.785710;0
20160502 052300;0.785700;0.785710;0.785590;0.785660;0
20160502 052400;0.785670;0.785710;0.785660;0.785670;0
20160502 052500;0.785670;0.785720;0.785650;0.785710;0
20160502 052600;0.785730;0.785770;0.785720;0.785750;0
20160502 052700;0.785750;0.785750;0.785670;0.785670;0
20160502 052800;0.785670;0.785680;0.785610;0.785620;0
20160502 052900;0.785610;0.785720;0.785600;0.785710;0
20160502 053000;0.785700;0.785780;0.785700;0.785700;0
20160502 053100;0.785710;0.785740;0.785640;0.785710;0
20160502 053200;0.785710;0.785710;0.785670;0.785700;0
20160502 053300;0.785720;0.785860;0.785710;0.785850;0
20160502 053400;0.785850;0.785850;0.785710;0.785750;0
20160502 053500;0.785760;0.785810;0.785730;0.785760;0
20160502 053600;0.785760;0.785760;0.785690;0.785690;0
20160502 053700;0.785680;0.785800;0.785680;0.785790;0
20160502 053800;0.785800;0.785950;0.785790;0.785920;0
20160502 053900;0.785930;0.786030;0.785930;0.785940;0
20160502 054000;0.785940;0.786090;0.785940;0.786060;0
20160502 054100;0.786040;0.786080;0.786020;0.786080;0
20160502 054200;0.786080;0.786190;0.786060;0.786180;0
20160502 054300;0.786180;0.786200;0.786100;0.786100;0
20160502 054400;0.786100;0.786100;0.785990;0.786070;0
20160502 054500;0.786060;0.786110;0.786050;0.786110;0
20160502 054600;0.786110;0.786150;0.786110;0.786150;0
20160502 054700;0.786130;0.786160;0.786120;0.786120;0
20160502 054800;0.786120;0.786190;0.786090;0.786180;0
20160502 054900;0.786180;0.786220;0.786130;0.786150;0
20160502 055000;0.786140;0.786180;0.786050;0.786050;0
20160502 055100;0.786060;0.786140;0.786050;0.786140;0
20160502 055200;0.786140;0.786200;0.786120;0.786140;0
20160502 055300;0.786130;0.786130;0.786120;0.786130;0
20160502 055400;0.786130;0.786170;0.786110;0.786110;0
20160502 055500;0.786110;0.786120;0.786060;0.786060;0
20160502 055600;0.786070;0.786160;0.786070;0.786120;0
20160502 055700;0.786120;0.786160;0.786080;0.786130;0
20160502 055800;0.786130;0.786150;0.786060;0.786060;0
20160502 055900;0.786060;0.786120;0.786040;0.786070;0
20160502 060000;0.786080;0.786090;0.786030;0.786040;0
20160502 060100;0.786040;0.786040;0.785980;0.785990;0
20160502 060200;0.786000;0.786040;0.785990;0.786020;0
20160502 060300;0.786020;0.786120;0.786020;0.786080;0
20160502 060400;0.786070;0.786070;0.786020;0.786020;0
20160502 060500;0.786030;0.786080;0.786010;0.786050;0
20160502 060600;0.786040;0.786080;0.785990;0.786010;0
20160502 060700;0.786010;0.786130;0.786000;0.786130;0
20160502 060800;0.786140;0.786170;0.786110;0.786160;0
20160502 060900;0.786150;0.786150;0.786060;0.786130;0
20160502 061000;0.786110;0.786220;0.786070;0.786200;0
20160502 061100;0.786180;0.786310;0.786170;0.786310;0
20160502 061200;0.786320;0.786360;0.786290;0.786350;0
20160502 061300;0.786340;0.786340;0.786270;0.786290;0
20160502 061400;0.786290;0.786340;0.786290;0.786320;0
20160502 061500;0.786320;0.786350;0.786290;0.786310;0
20160502 061600;0.786310;0.786330;0.786280;0.786320;0
20160502 061700;0.786320;0.786320;0.786160;0.786170;0
20160502 061800;0.786170;0.786350;0.786170;0.786250;0
20160502 061900;0.786250;0.786280;0.786220;0.786250;0
20160502 062000;0.786260;0.786380;0.786250;0.786340;0
20160502 062100;0.786340;0.786370;0.786320;0.786360;0
20160502 062200;0.786360;0.786510;0.786350;0.786480;0
20160502 062300;0.786490;0.786530;0.786370;0.786380;0
20160502 062400;0.786370;0.786400;0.786360;0.786370;0
20160502 062500;0.786380;0.786390;0.786340;0.786380;0
20160502 062600;0.786370;0.786380;0.786240;0.786250;0
20160502 062700;0.786260;0.786260;0.786190;0.786190;0
20160502 062800;0.786180;0.786180;0.786140;0.786160;0
20160502 062900;0.786170;0.786270;0.786160;0.786270;0
20160502 063000;0.786260;0.786270;0.786140;0.786150;0
20160502 063100;0.786160;0.786160;0.786140;0.786150;0
20160502 063200;0.786170;0.786170;0.785820;0.785820;0
20160502 063300;0.785830;0.785840;0.785800;0.785810;0
20160502 063400;0.785800;0.785830;0.785700;0.785720;0
20160502 063500;0.785730;0.785930;0.785730;0.785910;0
20160502 063600;0.785900;0.785910;0.785760;0.785760;0
20160502 063700;0.785730;0.785730;0.785670;0.785730;0
20160502 063800;0.785740;0.785740;0.785630;0.785670;0
20160502 063900;0.785680;0.785710;0.785440;0.785610;0
20160502 064000;0.785620;0.785960;0.785620;0.785930;0
20160502 064100;0.785910;0.785910;0.785650;0.785700;0
20160502 064200;0.785710;0.785710;0.785600;0.785600;0
20160502 064300;0.785600;0.785730;0.785560;0.785730;0
20160502 064400;0.785720;0.785770;0.785690;0.785690;0
20160502 064500;0.785680;0.785810;0.785570;0.785570;0
20160502 064600;0.785570;0.785620;0.785410;0.785410;0
20160502 064700;0.785410;0.785430;0.785360;0.785360;0
20160502 064800;0.785360;0.785520;0.785350;0.785480;0
20160502 064900;0.785490;0.785520;0.785380;0.785480;0
20160502 065000;0.785490;0.785490;0.784920;0.785010;0
20160502 065100;0.785000;0.785080;0.784880;0.785010;0
20160502 065200;0.785010;0.785010;0.784770;0.784890;0
20160502 065300;0.784890;0.784960;0.784810;0.784870;0
